respID,qID,altID,obsID,choice,time_sec_p1,zipcode,car_buyer,dc_resident,time_sec_p2,cbcPractice,time_sec_p3,yearOfBirth,numvehicle,ev,gender,race,income,feedback,price,fuelEconomy,modelyear,powertrain,Warranty,range,Mileage,ChargingStation,powertrain_Electric,powertrain_Gas
5,2,3,18,1,26,20037,2,1,197,1,30,1992,2,1,male,asian,inc_100to150,NA,10000,0,2019,Electric,Yes,150,50000,No Promotion,1,0
5,3,1,19,0,26,20037,2,1,197,1,30,1992,2,1,male,asian,inc_100to150,NA,40000,0,2020,Electric,Yes,200,15000,Free,1,0
5,3,2,19,0,26,20037,2,1,197,1,30,1992,2,1,male,asian,inc_100to150,NA,25000,30,2015,Gas,No,0,30000,No Promotion,0,1
5,3,3,19,1,26,20037,2,1,197,1,30,1992,2,1,male,asian,inc_100to150,NA,25000,0,2017,Electric,No,250,50000,Free,1,0
5,4,1,20,0,26,20037,2,1,197,1,30,1992,2,1,male,asian,inc_100to150,NA,35000,25,2015,Gas,Yes,0,45000,No Promotion,0,1
5,4,2,20,0,26,20037,2,1,197,1,30,1992,2,1,male,asian,inc_100to150,NA,10000,0,2017,Electric,No,250,50000,No Promotion,1,0
5,4,3,20,1,26,20037,2,1,197,1,30,1992,2,1,male,asian,inc_100to150,NA,10000,35,2016,Gas,No,0,10000,No Promotion,0,1
6,1,1,21,0,74,22201,1,1,94,1,33,1992,3,2,male,black,inc_15to25,NA,30000,20,2017,Gas,No,0,50000,No Promotion,0,1
6,1,2,21,0,74,22201,1,1,94,1,33,1992,3,2,male,black,inc_15to25,NA,30000,35,2019,Gas,Yes,0,30000,No Promotion,0,1
6,1,3,21,1,74,22201,1,1,94,1,33,1992,3,2,male,black,inc_15to25,NA,50000,30,2015,Gas,No,0,45000,No Promotion,0,1
6,2,1,22,0,74,22201,1,1,94,1,33,1992,3,2,male,black,inc_15to25,NA,40000,30,2016,Gas,Yes,0,15000,No Promotion,0,1
6,2,2,22,1,74,22201,1,1,94,1,33,1992,3,2,male,black,inc_15to25,NA,40000,0,2016,Electric,No,250,40000,Free,1,0
6,2,3,22,0,74,22201,1,1,94,1,33,1992,3,2,male,black,inc_15to25,NA,20000,25,2018,Gas,No,0,40000,No Promotion,0,1
6,3,1,23,0,74,22201,1,1,94,1,33,1992,3,2,male,black,inc_15to25,NA,50000,0,2020,Electric,No,250,30000,Discounted,1,0
6,3,2,23,0,74,22201,1,1,94,1,33,1992,3,2,male,black,inc_15to25,NA,40000,0,2019,Electric,Yes,150,40000,Free,1,0
6,3,3,23,1,74,22201,1,1,94,1,33,1992,3,2,male,black,inc_15to25,NA,40000,20,2016,Gas,No,0,20000,No Promotion,0,1
6,4,1,24,1,74,22201,1,1,94,1,33,1992,3,2,male,black,inc_15to25,NA,40000,0,2015,Electric,Yes,250,50000,No Promotion,1,0
6,4,2,24,0,74,22201,1,1,94,1,33,1992,3,2,male,black,inc_15to25,NA,10000,15,2016,Gas,No,0,10000,No Promotion,0,1
6,4,3,24,0,74,22201,1,1,94,1,33,1992,3,2,male,black,inc_15to25,NA,25000,0,2015,Electric,Yes,200,30000,No Promotion,1,0
7,1,1,25,1,20,22206,1,1,57,1,NA,1994,2,1,female,pacific,inc_50to75,NA,15000,0,2020,Electric,No,100,50000,Discounted,1,0
7,1,2,25,0,20,22206,1,1,57,1,NA,1994,2,1,female,pacific,inc_50to75,NA,50000,0,2016,Electric,No,200,5000,Free,1,0
7,1,3,25,0,20,22206,1,1,57,1,NA,1994,2,1,female,pacific,inc_50to75,NA,50000,0,2018,Electric,Yes,100,10000,Discounted,1,0
7,2,1,26,0,20,22206,1,1,57,1,NA,1994,2,1,female,pacific,inc_50to75,NA,15000,25,2018,Gas,Yes,0,45000,No Promotion,0,1
7,2,2,26,1,20,22206,1,1,57,1,NA,1994,2,1,female,pacific,inc_50to75,NA,35000,0,2015,Electric,Yes,200,20000,No Promotion,1,0
7,2,3,26,0,20,22206,1,1,57,1,NA,1994,2,1,female,pacific,inc_50to75,NA,10000,0,2019,Electric,No,150,20000,No Promotion,1,0
7,3,1,27,0,20,22206,1,1,57,1,NA,1994,2,1,female,pacific,inc_50to75,NA,35000,25,2018,Gas,Yes,0,15000,No Promotion,0,1
7,3,2,27,0,20,22206,1,1,57,1,NA,1994,2,1,female,pacific,inc_50to75,NA,50000,0,2018,Electric,Yes,250,40000,Discounted,1,0
7,3,3,27,1,20,22206,1,1,57,1,NA,1994,2,1,female,pacific,inc_50to75,NA,15000,0,2020,Electric,No,200,35000,Discounted,1,0
7,4,1,28,0,20,22206,1,1,57,1,NA,1994,2,1,female,pacific,inc_50to75,NA,35000,0,2018,Electric,Yes,100,15000,Discounted,1,0
7,4,2,28,1,20,22206,1,1,57,1,NA,1994,2,1,female,pacific,inc_50to75,NA,30000,0,2019,Electric,No,100,40000,No Promotion,1,0
7,4,3,28,0,20,22206,1,1,57,1,NA,1994,2,1,female,pacific,inc_50to75,NA,15000,0,2018,Electric,Yes,250,25000,Free,1,0
8,1,1,29,0,23,22212,1,1,55,1,NA,1995,1,2,male,hispanic,inc_35to50,NA,50000,0,2017,Electric,Yes,200,15000,Discounted,1,0
8,1,2,29,1,23,22212,1,1,55,1,NA,1995,1,2,male,hispanic,inc_35to50,NA,15000,0,2015,Electric,Yes,100,30000,Free,1,0
8,1,3,29,0,23,22212,1,1,55,1,NA,1995,1,2,male,hispanic,inc_35to50,NA,30000,0,2020,Electric,Yes,250,25000,Discounted,1,0
8,2,1,30,0,23,22212,1,1,55,1,NA,1995,1,2,male,hispanic,inc_35to50,NA,15000,0,2015,Electric,Yes,250,15000,Free,1,0
8,2,2,30,1,23,22212,1,1,55,1,NA,1995,1,2,male,hispanic,inc_35to50,NA,30000,0,2016,Electric,No,100,30000,Discounted,1,0
8,2,3,30,0,23,22212,1,1,55,1,NA,1995,1,2,male,hispanic,inc_35to50,NA,50000,20,2019,Gas,Yes,0,35000,No Promotion,0,1
8,3,1,31,0,23,22212,1,1,55,1,NA,1995,1,2,male,hispanic,inc_35to50,NA,50000,0,2016,Electric,No,200,35000,Free,1,0
8,3,2,31,1,23,22212,1,1,55,1,NA,1995,1,2,male,hispanic,inc_35to50,NA,15000,30,2017,Gas,No,0,30000,No Promotion,0,1
8,3,3,31,0,23,22212,1,1,55,1,NA,1995,1,2,male,hispanic,inc_35to50,NA,25000,35,2015,Gas,No,0,10000,No Promotion,0,1
8,4,1,32,0,23,22212,1,1,55,1,NA,1995,1,2,male,hispanic,inc_35to50,NA,20000,15,2016,Gas,Yes,0,40000,No Promotion,0,1
8,4,2,32,1,23,22212,1,1,55,1,NA,1995,1,2,male,hispanic,inc_35to50,NA,35000,0,2020,Electric,No,250,40000,Free,1,0
8,4,3,32,0,23,22212,1,1,55,1,NA,1995,1,2,male,hispanic,inc_35to50,NA,30000,0,2015,Electric,Yes,250,40000,Free,1,0
9,1,1,33,1,20,22208,1,1,52,1,NA,1996,1,2,prefer_not_say,white,inc_75to100,NA,15000,0,2019,Electric,Yes,200,10000,No Promotion,1,0
9,1,2,33,0,20,22208,1,1,52,1,NA,1996,1,2,prefer_not_say,white,inc_75to100,NA,30000,15,2016,Gas,No,0,45000,No Promotion,0,1
9,1,3,33,0,20,22208,1,1,52,1,NA,1996,1,2,prefer_not_say,white,inc_75to100,NA,25000,0,2015,Electric,No,250,5000,Discounted,1,0
9,2,1,34,0,20,22208,1,1,52,1,NA,1996,1,2,prefer_not_say,white,inc_75to100,NA,45000,0,2020,Electric,No,100,35000,Discounted,1,0
9,2,2,34,0,20,22208,1,1,52,1,NA,1996,1,2,prefer_not_say,white,inc_75to100,NA,40000,0,2017,Electric,Yes,150,50000,No Promotion,1,0
9,2,3,34,1,20,22208,1,1,52,1,NA,1996,1,2,prefer_not_say,white,inc_75to100,NA,45000,15,2020,Gas,Yes,0,10000,No Promotion,0,1
9,3,1,35,0,20,22208,1,1,52,1,NA,1996,1,2,prefer_not_say,white,inc_75to100,NA,20000,25,2018,Gas,No,0,35000,No Promotion,0,1
9,3,2,35,0,20,22208,1,1,52,1,NA,1996,1,2,prefer_not_say,white,inc_75to100,NA,50000,20,2020,Gas,No,0,30000,No Promotion,0,1
9,3,3,35,1,20,22208,1,1,52,1,NA,1996,1,2,prefer_not_say,white,inc_75to100,NA,10000,35,2020,Gas,No,0,30000,No Promotion,0,1
9,4,1,36,0,20,22208,1,1,52,1,NA,1996,1,2,prefer_not_say,white,inc_75to100,NA,10000,0,2020,Electric,No,150,20000,Discounted,1,0
9,4,2,36,1,20,22208,1,1,52,1,NA,1996,1,2,prefer_not_say,white,inc_75to100,NA,30000,25,2017,Gas,No,0,10000,No Promotion,0,1
9,4,3,36,0,20,22208,1,1,52,1,NA,1996,1,2,prefer_not_say,white,inc_75to100,NA,50000,20,2020,Gas,Yes,0,45000,No Promotion,0,1
10,1,1,37,0,24,22202,1,1,127,1,30,1980,1,2,male,white,inc_50to75,jog,30000,25,2017,Gas,No,0,20000,No Promotion,0,1
10,1,2,37,0,24,22202,1,1,127,1,30,1980,1,2,male,white,inc_50to75,jog,10000,15,2020,Gas,Yes,0,20000,No Promotion,0,1
10,1,3,37,1,24,22202,1,1,127,1,30,1980,1,2,male,white,inc_50to75,jog,20000,0,2018,Electric,No,150,30000,Discounted,1,0
10,2,1,38,1,24,22202,1,1,127,1,30,1980,1,2,male,white,inc_50to75,jog,35000,0,2019,Electric,Yes,100,15000,Free,1,0
10,2,2,38,0,24,22202,1,1,127,1,30,1980,1,2,male,white,inc_50to75,jog,30000,15,2015,Gas,No,0,10000,No Promotion,0,1
10,2,3,38,0,24,22202,1,1,127,1,30,1980,1,2,male,white,inc_50to75,jog,45000,20,2019,Gas,No,0,40000,No Promotion,0,1
10,3,1,39,1,24,22202,1,1,127,1,30,1980,1,2,male,white,inc_50to75,jog,20000,15,2016,Gas,No,0,35000,No Promotion,0,1
10,3,2,39,0,24,22202,1,1,127,1,30,1980,1,2,male,white,inc_50to75,jog,15000,35,2019,Gas,Yes,0,50000,No Promotion,0,1
10,3,3,39,0,24,22202,1,1,127,1,30,1980,1,2,male,white,inc_50to75,jog,40000,0,2015,Electric,Yes,200,15000,Discounted,1,0
10,4,1,40,1,24,22202,1,1,127,1,30,1980,1,2,male,white,inc_50to75,jog,30000,0,2018,Electric,Yes,200,5000,Free,1,0
10,4,2,40,0,24,22202,1,1,127,1,30,1980,1,2,male,white,inc_50to75,jog,20000,20,2015,Gas,No,0,30000,No Promotion,0,1
10,4,3,40,0,24,22202,1,1,127,1,30,1980,1,2,male,white,inc_50to75,jog,10000,0,2016,Electric,Yes,150,15000,No Promotion,1,0
11,1,1,41,0,20,20321,2,1,22,1,16,1995,4,2,male,hispanic,inc_25to35,apdojfpaond,35000,0,2020,Electric,Yes,200,50000,Free,1,0
11,1,2,41,1,20,20321,2,1,22,1,16,1995,4,2,male,hispanic,inc_25to35,apdojfpaond,15000,25,2015,Gas,No,0,10000,No Promotion,0,1
11,1,3,41,0,20,20321,2,1,22,1,16,1995,4,2,male,hispanic,inc_25to35,apdojfpaond,50000,15,2017,Gas,Yes,0,40000,No Promotion,0,1
11,2,1,42,0,20,20321,2,1,22,1,16,1995,4,2,male,hispanic,inc_25to35,apdojfpaond,30000,0,2019,Electric,No,100,30000,No Promotion,1,0
11,2,2,42,1,20,20321,2,1,22,1,16,1995,4,2,male,hispanic,inc_25to35,apdojfpaond,40000,20,2016,Gas,No,0,20000,No Promotion,0,1
11,2,3,42,0,20,20321,2,1,22,1,16,1995,4,2,male,hispanic,inc_25to35,apdojfpaond,10000,35,2016,Gas,No,0,35000,No Promotion,0,1
11,3,1,43,0,20,20321,2,1,22,1,16,1995,4,2,male,hispanic,inc_25to35,apdojfpaond,30000,0,2020,Electric,Yes,100,5000,Free,1,0
11,3,2,43,1,20,20321,2,1,22,1,16,1995,4,2,male,hispanic,inc_25to35,apdojfpaond,10000,0,2020,Electric,Yes,100,15000,No Promotion,1,0
11,3,3,43,0,20,20321,2,1,22,1,16,1995,4,2,male,hispanic,inc_25to35,apdojfpaond,10000,25,2017,Gas,Yes,0,10000,No Promotion,0,1
11,4,1,44,0,20,20321,2,1,22,1,16,1995,4,2,male,hispanic,inc_25to35,apdojfpaond,20000,0,2017,Electric,No,250,50000,Free,1,0
11,4,2,44,1,20,20321,2,1,22,1,16,1995,4,2,male,hispanic,inc_25to35,apdojfpaond,20000,35,2019,Gas,No,0,45000,No Promotion,0,1
11,4,3,44,0,20,20321,2,1,22,1,16,1995,4,2,male,hispanic,inc_25to35,apdojfpaond,45000,0,2015,Electric,Yes,150,40000,Discounted,1,0
12,1,1,45,1,20,12e123e1,1,1,21,1,NA,1992,1,2,female,asian,inc_35to50,"Earn 
60,000
75,000
 Membership Rewards® Points
after you spend $4,000 on purchases on your new Card in your first 6 months of Card Membership.† This offer may not be available if you leave this web page and return later.
APR for Pay Over Time Feature‡
15.99% to 22.99% variable APR on eligible charges.",30000,20,2015,Gas,Yes,0,20000,No Promotion,0,1
12,1,2,45,0,20,12e123e1,1,1,21,1,NA,1992,1,2,female,asian,inc_35to50,"Earn 
60,000
75,000
 Membership Rewards® Points
after you spend $4,000 on purchases on your new Card in your first 6 months of Card Membership.† This offer may not be available if you leave this web page and return later.
APR for Pay Over Time Feature‡
15.99% to 22.99% variable APR on eligible charges.",15000,0,2016,Electric,Yes,250,50000,No Promotion,1,0
12,1,3,45,0,20,12e123e1,1,1,21,1,NA,1992,1,2,female,asian,inc_35to50,"Earn 
60,000
75,000
 Membership Rewards® Points
after you spend $4,000 on purchases on your new Card in your first 6 months of Card Membership.† This offer may not be available if you leave this web page and return later.
APR for Pay Over Time Feature‡
15.99% to 22.99% variable APR on eligible charges.",50000,0,2017,Electric,Yes,200,5000,Discounted,1,0
12,2,1,46,0,20,12e123e1,1,1,21,1,NA,1992,1,2,female,asian,inc_35to50,"Earn 
60,000
75,000
 Membership Rewards® Points
after you spend $4,000 on purchases on your new Card in your first 6 months of Card Membership.† This offer may not be available if you leave this web page and return later.
APR for Pay Over Time Feature‡
15.99% to 22.99% variable APR on eligible charges.",35000,0,2020,Electric,No,150,30000,No Promotion,1,0
12,2,2,46,0,20,12e123e1,1,1,21,1,NA,1992,1,2,female,asian,inc_35to50,"Earn 
60,000
75,000
 Membership Rewards® Points
after you spend $4,000 on purchases on your new Card in your first 6 months of Card Membership.† This offer may not be available if you leave this web page and return later.
APR for Pay Over Time Feature‡
15.99% to 22.99% variable APR on eligible charges.",10000,0,2020,Electric,Yes,200,30000,Free,1,0
12,2,3,46,1,20,12e123e1,1,1,21,1,NA,1992,1,2,female,asian,inc_35to50,"Earn 
60,000
75,000
 Membership Rewards® Points
after you spend $4,000 on purchases on your new Card in your first 6 months of Card Membership.† This offer may not be available if you leave this web page and return later.
APR for Pay Over Time Feature‡
15.99% to 22.99% variable APR on eligible charges.",50000,0,2016,Electric,No,200,35000,No Promotion,1,0
12,3,1,47,0,20,12e123e1,1,1,21,1,NA,1992,1,2,female,asian,inc_35to50,"Earn 
60,000
75,000
 Membership Rewards® Points
after you spend $4,000 on purchases on your new Card in your first 6 months of Card Membership.† This offer may not be available if you leave this web page and return later.
APR for Pay Over Time Feature‡
15.99% to 22.99% variable APR on eligible charges.",45000,15,2020,Gas,Yes,0,10000,No Promotion,0,1
12,3,2,47,1,20,12e123e1,1,1,21,1,NA,1992,1,2,female,asian,inc_35to50,"Earn 
60,000
75,000
 Membership Rewards® Points
after you spend $4,000 on purchases on your new Card in your first 6 months of Card Membership.† This offer may not be available if you leave this web page and return later.
APR for Pay Over Time Feature‡
15.99% to 22.99% variable APR on eligible charges.",20000,0,2017,Electric,No,250,25000,Free,1,0
12,3,3,47,0,20,12e123e1,1,1,21,1,NA,1992,1,2,female,asian,inc_35to50,"Earn 
60,000
75,000
 Membership Rewards® Points
after you spend $4,000 on purchases on your new Card in your first 6 months of Card Membership.† This offer may not be available if you leave this web page and return later.
APR for Pay Over Time Feature‡
15.99% to 22.99% variable APR on eligible charges.",50000,0,2020,Electric,No,150,40000,No Promotion,1,0
12,4,1,48,1,20,12e123e1,1,1,21,1,NA,1992,1,2,female,asian,inc_35to50,"Earn 
60,000
75,000
 Membership Rewards® Points
after you spend $4,000 on purchases on your new Card in your first 6 months of Card Membership.† This offer may not be available if you leave this web page and return later.
APR for Pay Over Time Feature‡
15.99% to 22.99% variable APR on eligible charges.",15000,30,2015,Gas,No,0,20000,No Promotion,0,1
12,4,2,48,0,20,12e123e1,1,1,21,1,NA,1992,1,2,female,asian,inc_35to50,"Earn 
60,000
75,000
 Membership Rewards® Points
after you spend $4,000 on purchases on your new Card in your first 6 months of Card Membership.† This offer may not be available if you leave this web page and return later.
APR for Pay Over Time Feature‡
15.99% to 22.99% variable APR on eligible charges.",50000,25,2019,Gas,No,0,40000,No Promotion,0,1
12,4,3,48,0,20,12e123e1,1,1,21,1,NA,1992,1,2,female,asian,inc_35to50,"Earn 
60,000
75,000
 Membership Rewards® Points
after you spend $4,000 on purchases on your new Card in your first 6 months of Card Membership.† This offer may not be available if you leave this web page and return later.
APR for Pay Over Time Feature‡
15.99% to 22.99% variable APR on eligible charges.",35000,0,2015,Electric,Yes,150,5000,No Promotion,1,0
13,1,1,49,0,7984,22027,1,1,4145,2,339,1996,1,2,male,asian,inc_100to150,NA,10000,0,2017,Electric,Yes,150,15000,Free,1,0
13,1,2,49,1,7984,22027,1,1,4145,2,339,1996,1,2,male,asian,inc_100to150,NA,20000,20,2018,Gas,No,0,35000,No Promotion,0,1
13,1,3,49,0,7984,22027,1,1,4145,2,339,1996,1,2,male,asian,inc_100to150,NA,45000,0,2018,Electric,Yes,250,25000,No Promotion,1,0
13,2,1,50,0,7984,22027,1,1,4145,2,339,1996,1,2,male,asian,inc_100to150,NA,20000,20,2019,Gas,No,0,30000,No Promotion,0,1
13,2,2,50,1,7984,22027,1,1,4145,2,339,1996,1,2,male,asian,inc_100to150,NA,45000,35,2020,Gas,No,0,35000,No Promotion,0,1
13,2,3,50,0,7984,22027,1,1,4145,2,339,1996,1,2,male,asian,inc_100to150,NA,45000,30,2019,Gas,Yes,0,45000,No Promotion,0,1
13,3,1,51,0,7984,22027,1,1,4145,2,339,1996,1,2,male,asian,inc_100to150,NA,25000,30,2015,Gas,Yes,0,20000,No Promotion,0,1
13,3,2,51,1,7984,22027,1,1,4145,2,339,1996,1,2,male,asian,inc_100to150,NA,30000,30,2017,Gas,No,0,15000,No Promotion,0,1
13,3,3,51,0,7984,22027,1,1,4145,2,339,1996,1,2,male,asian,inc_100to150,NA,40000,0,2018,Electric,No,150,20000,No Promotion,1,0
13,4,1,52,0,7984,22027,1,1,4145,2,339,1996,1,2,male,asian,inc_100to150,NA,45000,20,2017,Gas,Yes,0,25000,No Promotion,0,1
13,4,2,52,0,7984,22027,1,1,4145,2,339,1996,1,2,male,asian,inc_100to150,NA,50000,35,2020,Gas,Yes,0,5000,No Promotion,0,1
13,4,3,52,1,7984,22027,1,1,4145,2,339,1996,1,2,male,asian,inc_100to150,NA,30000,35,2018,Gas,No,0,25000,No Promotion,0,1
